ID,Length,ATYPE,AB LINKCLASS,BA LINKCLASS,AM_AB_VMT,AM_BA_VMT,AM_AB_Spd,AM_BA_Spd,MD_AB_VMT,MD_BA_VMT,MD_AB_Spd,MD_BA_Spd,PM_AB_VMT,PM_BA_VMT,PM_AB_Spd,PM_BA_Spd,NT_AB_VMT,NT_BA_VMT,NT_AB_Spd,NT_BA_Spd
0,1.456075,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.773263,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.509761,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.510975,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.271901,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.480552,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.499809,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.179281,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.881236,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.567063,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.976916,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.60308,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.525021,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.238416,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.375683,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.190436,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.516323,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.735156,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.513797,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.280843,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.513602,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.539614,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.247718,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.502416,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.61309,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.676462,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.536096,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.613553,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.257154,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.508513,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.790852,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.415227,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.020463,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.715497,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.501401,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.493189,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.611736,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.672243,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.454669,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.434799,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.356014,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.460499,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.815276,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.578898,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.703428,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.501932,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.801966,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.581344,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.449205,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.633149,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.058959,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.040182,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.740596,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.563962,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.502702,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.498178,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.329352,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.74081,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.504767,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.666851,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.503299,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.681852,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.493417,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.121209,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.640581,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.184636,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.590623,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.763859,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.007476,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.430199,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.264817,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5259,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.249673,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.255074,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.48264,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.620657,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.053073,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.027306,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.571025,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.27765,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.537461,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76175,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.183589,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.671283,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.244028,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.343129,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.231619,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.500178,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.245209,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.604311,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.170005,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.246287,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.255909,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.504578,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.506907,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.370481,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.196241,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.26301,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.247615,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.403021,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.242133,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.414952,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.273329,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.247666,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.090164,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.731296,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.376943,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.451127,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.498558,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.37396,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.100787,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.312363,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.414446,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.485084,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.711931,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.322339,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.456083,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.513404,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.594195,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.57977,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.354732,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.31206,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.276228,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.268054,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.495386,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.489748,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.964101,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.920767,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.841103,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.739003,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.972099,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.625196,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.644425,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.71006,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.837434,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.731773,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.399351,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.884671,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.893245,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.823792,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.768875,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.750711,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.121916,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.367253,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.988524,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76743,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.132013,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.648169,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.166054,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.494047,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.998635,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.629707,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.360739,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.037767,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.64598,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5733,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.732587,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.540985,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.478484,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.575965,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.247701,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.143934,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.537312,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.110341,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.191996,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.193425,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.262254,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.279091,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.506717,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.250404,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.235728,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.253263,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.498871,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.253612,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.239441,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.453768,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.375061,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.393356,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.544627,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.372006,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.241252,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.286613,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.388337,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.297818,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.391546,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.272399,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.249912,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.250539,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.256735,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.251544,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.21701,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.499945,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.467332,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.220306,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.512202,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.510707,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.584775,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.560426,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.883943,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.540841,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.129036,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.268993,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.165465,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.511554,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.219907,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.604384,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.153312,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.468854,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.283782,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.354263,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.256673,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.120997,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.490106,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.189849,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.161988,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.132488,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.007352,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.366672,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.112666,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.868131,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.170785,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.164784,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.721876,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.237466,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.163239,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.298633,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.311171,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.316825,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.251569,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.320953,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.247739,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.251029,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.250097,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.321693,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.252081,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.249027,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.379152,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.243928,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.138614,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.251704,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.248945,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.249028,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.252527,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.251154,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.255375,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.247362,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.12243,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.25505,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.130339,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.123479,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.249859,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.253162,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.251949,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.254086,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.249765,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.255425,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.251155,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.247724,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.117519,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.295671,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.063568,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.254683,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.1962,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.207417,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.169596,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.253088,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.251568,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.192196,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.192616,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.239495,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.250558,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.242177,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.249799,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.131268,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.13495,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.150432,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.250549,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.156895,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.25007,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.266063,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.29152,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.249845,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.29954,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.255773,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.251962,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.255785,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.307866,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.251279,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.252915,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.24813,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.251847,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.250673,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.259512,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.24174,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.251914,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.253565,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.251982,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.281032,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.505388,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.255738,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.231982,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.506008,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.174972,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.265194,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.258466,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.251471,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
